,goods_id,price,research_date,business
3813,20010,14571.0,2022-02-17,s
3814,20010,14571.0,2022-02-18,s
3815,20010,14571.0,2022-02-19,s
3816,20010,14571.0,2022-02-20,s
3817,20010,14807.0,2022-02-21,s
3818,20010,14807.0,2022-02-22,s
3819,20010,14807.0,2022-02-23,s
3820,20010,14989.0,2022-02-24,s
3821,20010,14989.0,2022-02-25,s
3822,20010,14989.0,2022-02-26,s
3823,20010,14989.0,2022-02-27,s
3824,20010,15148.0,2022-02-28,s
3825,20010,15148.0,2022-03-01,s
3826,20010,15042.0,2022-03-02,s
3827,20010,13109.0,2022-03-03,s
3828,20010,13016.0,2022-03-04,s
3829,20010,13016.0,2022-03-05,s
3830,20010,13016.0,2022-03-06,s
3831,20010,12798.0,2022-03-07,s
3832,20010,12862.0,2022-03-08,s
3833,20010,12862.0,2022-03-09,s
3834,20010,13606.0,2022-03-10,s
3835,20010,13606.0,2022-03-11,s
3836,20010,13606.0,2022-03-12,s
3837,20010,13606.0,2022-03-13,s
3838,20010,13495.0,2022-03-14,s
3839,20010,13495.0,2022-03-15,s
3840,20010,12920.0,2022-03-16,s
3841,20010,12200.0,2022-03-17,s
3842,20010,12200.0,2022-03-18,s
3843,20010,12200.0,2022-03-19,s
3844,20010,12200.0,2022-03-20,s
3845,20010,12462.0,2022-03-21,s
3846,20010,12353.0,2022-03-22,s
3847,20010,12353.0,2022-03-23,s
3848,20010,13758.0,2022-03-24,s
3849,20010,13909.0,2022-03-25,s
3850,20010,13909.0,2022-03-26,s
3851,20010,13909.0,2022-03-27,s
3852,20010,14093.0,2022-03-28,s
3853,20010,14246.0,2022-03-29,s
3854,20010,14246.0,2022-03-30,s
3855,20010,12906.0,2022-03-31,s
3856,20010,12751.0,2022-04-01,s
3857,20010,12751.0,2022-04-02,s
3858,20010,12751.0,2022-04-03,s
3859,20010,13835.0,2022-04-04,s
3860,20010,13420.0,2022-04-05,s
3861,20010,13420.0,2022-04-06,s
3862,20010,14188.0,2022-04-07,s
3863,20010,14653.0,2022-04-08,s
3864,20010,14653.0,2022-04-09,s
3865,20010,14653.0,2022-04-10,s
3866,20010,15242.0,2022-04-11,s
3867,20010,15576.0,2022-04-12,s
3868,20010,15371.0,2022-04-13,s
3869,20010,13649.0,2022-04-14,s
3870,20010,13649.0,2022-04-15,s
3871,20010,13649.0,2022-04-16,s
3872,20010,13649.0,2022-04-17,s
3873,20010,13814.0,2022-04-18,s
3874,20010,14294.0,2022-04-19,s
3875,20010,14491.0,2022-04-20,s
3876,20010,14637.0,2022-04-21,s
3877,20010,14662.0,2022-04-22,s
3878,20010,14662.0,2022-04-23,s
3879,20010,14662.0,2022-04-24,s
3880,20010,15256.0,2022-04-25,s
3881,20010,15191.0,2022-04-26,s
3882,20010,15191.0,2022-04-27,s
3883,20010,15423.0,2022-04-28,s
3884,20010,15078.0,2022-04-29,s
3885,20010,15078.0,2022-04-30,s
3886,20010,15078.0,2022-05-01,s
3887,20010,14117.0,2022-05-02,s
3888,20010,14703.0,2022-05-03,s
3889,20010,14813.0,2022-05-04,s
3890,20010,14813.0,2022-05-05,s
3891,20010,14314.0,2022-05-06,s
3892,20010,14314.0,2022-05-07,s
3893,20010,14314.0,2022-05-08,s
3894,20010,14554.0,2022-05-09,s
3895,20010,14554.0,2022-05-10,s
3896,20010,14554.0,2022-05-11,s
3897,20010,13734.0,2022-05-12,s
3898,20010,13734.0,2022-05-13,s
3899,20010,13734.0,2022-05-14,s
3900,20010,13734.0,2022-05-15,s
3901,20010,13382.0,2022-05-16,s
3902,20010,13474.0,2022-05-17,s
3903,20010,13724.0,2022-05-18,s
3904,20010,13233.0,2022-05-19,s
3905,20010,13537.0,2022-05-20,s
3906,20010,13537.0,2022-05-21,s
3907,20010,13537.0,2022-05-22,s
3908,20010,13502.0,2022-05-23,s
3909,20010,13787.0,2022-05-24,s
3910,20010,13502.0,2022-05-25,s
3911,20010,14616.0,2022-05-26,s
3912,20010,14395.0,2022-05-27,s
3913,20010,14395.0,2022-05-28,s
3914,20010,14395.0,2022-05-29,s
3915,20010,14437.0,2022-05-30,s
3916,20010,14508.0,2022-05-31,s
3917,20010,14508.0,2022-06-01,s
3918,20010,12587.0,2022-06-02,s
3919,20010,12587.0,2022-06-03,s
3920,20010,12587.0,2022-06-04,s
3921,20010,12587.0,2022-06-05,s
3922,20010,12587.0,2022-06-06,s
3923,20010,12587.0,2022-06-07,s
3924,20010,12587.0,2022-06-08,s
3925,20010,12831.0,2022-06-09,s
3926,20010,13170.0,2022-06-10,s
3927,20010,13170.0,2022-06-11,s
3928,20010,13170.0,2022-06-12,s
3929,20010,13170.0,2022-06-13,s
3930,20010,13170.0,2022-06-14,s
3931,20010,13170.0,2022-06-15,s
3932,20010,12503.0,2022-06-16,s
3933,20010,12420.0,2022-06-17,s
3934,20010,12420.0,2022-06-18,s
3935,20010,12420.0,2022-06-19,s
3936,20010,12350.0,2022-06-20,s
3937,20010,12350.0,2022-06-21,s
3938,20010,13022.0,2022-06-22,s
3939,20010,13874.0,2022-06-23,s
3940,20010,14020.0,2022-06-24,s
3941,20010,14020.0,2022-06-25,s
3942,20010,14020.0,2022-06-26,s
3943,20010,14020.0,2022-06-27,s
3944,20010,13800.0,2022-06-28,s
3945,20010,13800.0,2022-06-29,s
3946,20010,13542.0,2022-06-30,s
3947,20010,13542.0,2022-07-01,s
3948,20010,13542.0,2022-07-02,s
3949,20010,13542.0,2022-07-03,s
3950,20010,13458.0,2022-07-04,s
3951,20010,13542.0,2022-07-05,s
3952,20010,13707.0,2022-07-06,s
3953,20010,13102.0,2022-07-07,s
3954,20010,12577.0,2022-07-08,s
3955,20010,12577.0,2022-07-09,s
3956,20010,12577.0,2022-07-10,s
3957,20010,12190.0,2022-07-11,s
3958,20010,12190.0,2022-07-12,s
3959,20010,12190.0,2022-07-13,s
3960,20010,12268.0,2022-07-14,s
3961,20010,12268.0,2022-07-15,s
3962,20010,12268.0,2022-07-16,s
3963,20010,12268.0,2022-07-17,s
3964,20010,12268.0,2022-07-18,s
3965,20010,12268.0,2022-07-19,s
3966,20010,12268.0,2022-07-20,s
3967,20010,10926.0,2022-07-21,s
3968,20010,10926.0,2022-07-22,s
3969,20010,10926.0,2022-07-23,s
3970,20010,10926.0,2022-07-24,s
3971,20010,10926.0,2022-07-25,s
3972,20010,10926.0,2022-07-26,s
3973,20010,10926.0,2022-07-27,s
3974,20010,10926.0,2022-07-28,s
3975,20010,10926.0,2022-07-29,s
3976,20010,10926.0,2022-07-30,s
3977,20010,10926.0,2022-07-31,s
3978,20010,10926.0,2022-08-01,s
3979,20010,10926.0,2022-08-02,s
3980,20010,10926.0,2022-08-03,s
3981,20010,10926.0,2022-08-04,s
3982,20010,10926.0,2022-08-05,s
3983,20010,10926.0,2022-08-06,s
3984,20010,10926.0,2022-08-07,s
3985,20010,10926.0,2022-08-08,s
3986,20010,10926.0,2022-08-09,s
3987,20010,10926.0,2022-08-10,s
3988,20010,10926.0,2022-08-11,s
3989,20010,10926.0,2022-08-12,s
3990,20010,10926.0,2022-08-13,s
3991,20010,10926.0,2022-08-14,s
3992,20010,10926.0,2022-08-15,s
3993,20010,10926.0,2022-08-16,s
3994,20010,10926.0,2022-08-17,s
3995,20010,10926.0,2022-08-18,s
3996,20010,10926.0,2022-08-19,s
3997,20010,10926.0,2022-08-20,s
3998,20010,10926.0,2022-08-21,s
3999,20010,10926.0,2022-08-22,s
4000,20010,10926.0,2022-08-23,s
4001,20010,10926.0,2022-08-24,s
4002,20010,10926.0,2022-08-25,s
4003,20010,10926.0,2022-08-26,s
4004,20010,10926.0,2022-08-27,s
4005,20010,10926.0,2022-08-28,s
4006,20010,10926.0,2022-08-29,s
4007,20010,10926.0,2022-08-30,s
4008,20010,10926.0,2022-08-31,s
4009,20010,10926.0,2022-09-01,s
4010,20010,10926.0,2022-09-02,s
4011,20010,10926.0,2022-09-03,s
4012,20010,10926.0,2022-09-04,s
4013,20010,10926.0,2022-09-05,s
4014,20010,10926.0,2022-09-06,s
4015,20011,9029.0,2021-09-07,s
4016,20011,9029.0,2021-09-08,s
4017,20011,9029.0,2021-09-09,s
4018,20011,9029.0,2021-09-10,s
4019,20011,9029.0,2021-09-11,s
4020,20011,9029.0,2021-09-12,s
4021,20011,9029.0,2021-09-13,s
4022,20011,9029.0,2021-09-14,s
4023,20011,9029.0,2021-09-15,s
4024,20011,9029.0,2021-09-16,s
4025,20011,9029.0,2021-09-17,s
4026,20011,9029.0,2021-09-18,s
4027,20011,9029.0,2021-09-19,s
4028,20011,9029.0,2021-09-20,s
4029,20011,9029.0,2021-09-21,s
4030,20011,9029.0,2021-09-22,s
4031,20011,9029.0,2021-09-23,s
4032,20011,9029.0,2021-09-24,s
4033,20011,9029.0,2021-09-25,s
4034,20011,9029.0,2021-09-26,s
4035,20011,9029.0,2021-09-27,s
4036,20011,9029.0,2021-09-28,s
4037,20011,9029.0,2021-09-29,s
4038,20011,9029.0,2021-09-30,s
4039,20011,9029.0,2021-10-01,s
4040,20011,9029.0,2021-10-02,s
4041,20011,9029.0,2021-10-03,s
4042,20011,9029.0,2021-10-04,s
4043,20011,9029.0,2021-10-05,s
4044,20011,9029.0,2021-10-06,s
4045,20011,9029.0,2021-10-07,s
4046,20011,9029.0,2021-10-08,s
4047,20011,9029.0,2021-10-09,s
4048,20011,9029.0,2021-10-10,s
4049,20011,9029.0,2021-10-11,s
4050,20011,9029.0,2021-10-12,s
4051,20011,9029.0,2021-10-13,s
4052,20011,9029.0,2021-10-14,s
4053,20011,9029.0,2021-10-15,s
4054,20011,9029.0,2021-10-16,s
4055,20011,9029.0,2021-10-17,s
4056,20011,9029.0,2021-10-18,s
4057,20011,9029.0,2021-10-19,s
4058,20011,9029.0,2021-10-20,s
4059,20011,9029.0,2021-10-21,s
4060,20011,9029.0,2021-10-22,s
4061,20011,9029.0,2021-10-23,s
4062,20011,9029.0,2021-10-24,s
4063,20011,9029.0,2021-10-25,s
4064,20011,9029.0,2021-10-26,s
4065,20011,9029.0,2021-10-27,s
4066,20011,9029.0,2021-10-28,s
4067,20011,9029.0,2021-10-29,s
4068,20011,9029.0,2021-10-30,s
4069,20011,9029.0,2021-10-31,s
4070,20011,9029.0,2021-11-01,s
4071,20011,9029.0,2021-11-02,s
4072,20011,9029.0,2021-11-03,s
4073,20011,9029.0,2021-11-04,s
4074,20011,9029.0,2021-11-05,s
4075,20011,9029.0,2021-11-06,s
4076,20011,9029.0,2021-11-07,s
4077,20011,9029.0,2021-11-08,s
4078,20011,9029.0,2021-11-09,s
4079,20011,9029.0,2021-11-10,s
4080,20011,9029.0,2021-11-11,s
4081,20011,9029.0,2021-11-12,s
4082,20011,9029.0,2021-11-13,s
4083,20011,9029.0,2021-11-14,s
4084,20011,9029.0,2021-11-15,s
4085,20011,9029.0,2021-11-16,s
4086,20011,9029.0,2021-11-17,s
4087,20011,9029.0,2021-11-18,s
4088,20011,9029.0,2021-11-19,s
4089,20011,9029.0,2021-11-20,s
4090,20011,9029.0,2021-11-21,s
4091,20011,9029.0,2021-11-22,s
4092,20011,9029.0,2021-11-23,s
4093,20011,9029.0,2021-11-24,s
4094,20011,9029.0,2021-11-25,s
4095,20011,9029.0,2021-11-26,s
4096,20011,9029.0,2021-11-27,s
4097,20011,9029.0,2021-11-28,s
4098,20011,9029.0,2021-11-29,s
4099,20011,9029.0,2021-11-30,s
4100,20011,9029.0,2021-12-01,s
4101,20011,9029.0,2021-12-02,s
4102,20011,9029.0,2021-12-03,s
4103,20011,9029.0,2021-12-04,s
4104,20011,9029.0,2021-12-05,s
4105,20011,9029.0,2021-12-06,s
4106,20011,9029.0,2021-12-07,s
4107,20011,9029.0,2021-12-08,s
4108,20011,9029.0,2021-12-09,s
4109,20011,9029.0,2021-12-10,s
4110,20011,9029.0,2021-12-11,s
4111,20011,9029.0,2021-12-12,s
4112,20011,9029.0,2021-12-13,s
4113,20011,9029.0,2021-12-14,s
4114,20011,9029.0,2021-12-15,s
4115,20011,9029.0,2021-12-16,s
4116,20011,9029.0,2021-12-17,s
4117,20011,9029.0,2021-12-18,s
4118,20011,9029.0,2021-12-19,s
4119,20011,9029.0,2021-12-20,s
4120,20011,9029.0,2021-12-21,s
4121,20011,9029.0,2021-12-22,s
4122,20011,9029.0,2021-12-23,s
4123,20011,9029.0,2021-12-24,s
4124,20011,9029.0,2021-12-25,s
4125,20011,9029.0,2021-12-26,s
4126,20011,9029.0,2021-12-27,s
4127,20011,9029.0,2021-12-28,s
4128,20011,9029.0,2021-12-29,s
4129,20011,9029.0,2021-12-30,s
4130,20011,9029.0,2021-12-31,s
4131,20011,9029.0,2022-01-01,s
4132,20011,9029.0,2022-01-02,s
4133,20011,9029.0,2022-01-03,s
4134,20011,9029.0,2022-01-04,s
4135,20011,9029.0,2022-01-05,s
4136,20011,9029.0,2022-01-06,s
4137,20011,9029.0,2022-01-07,s
4138,20011,9029.0,2022-01-08,s
4139,20011,9029.0,2022-01-09,s
4140,20011,9029.0,2022-01-10,s
4141,20011,9032.0,2022-01-11,s
4142,20011,9032.0,2022-01-12,s
4143,20011,8319.0,2022-01-13,s
4144,20011,8319.0,2022-01-14,s
4145,20011,8319.0,2022-01-15,s
4146,20011,8319.0,2022-01-16,s
4147,20011,8319.0,2022-01-17,s
4148,20011,8288.0,2022-01-18,s
4149,20011,8508.0,2022-01-19,s
4150,20011,9118.0,2022-01-20,s
4151,20011,9118.0,2022-01-21,s
4152,20011,9118.0,2022-01-22,s
4153,20011,9118.0,2022-01-23,s
4154,20011,9020.0,2022-01-24,s
4155,20011,9020.0,2022-01-25,s
4156,20011,9020.0,2022-01-26,s
4157,20011,9029.0,2022-01-27,s
4158,20011,9029.0,2022-01-28,s
4159,20011,9029.0,2022-01-29,s
4160,20011,9029.0,2022-01-30,s
4161,20011,9029.0,2022-01-31,s
4162,20011,9029.0,2022-02-01,s
4163,20011,9029.0,2022-02-02,s
4164,20011,8973.0,2022-02-03,s
4165,20011,8674.0,2022-02-04,s
4166,20011,8674.0,2022-02-05,s
4167,20011,8674.0,2022-02-06,s
4168,20011,8483.0,2022-02-07,s
4169,20011,8483.0,2022-02-08,s
4170,20011,8483.0,2022-02-09,s
4171,20011,8903.0,2022-02-10,s
4172,20011,8903.0,2022-02-11,s
4173,20011,8903.0,2022-02-12,s
4174,20011,8903.0,2022-02-13,s
4175,20011,8903.0,2022-02-14,s
4176,20011,8903.0,2022-02-15,s
4177,20011,8903.0,2022-02-16,s
4178,20011,8926.0,2022-02-17,s
4179,20011,8926.0,2022-02-18,s
4180,20011,8926.0,2022-02-19,s
4181,20011,8926.0,2022-02-20,s
4182,20011,8926.0,2022-02-21,s
4183,20011,8926.0,2022-02-22,s
4184,20011,8923.0,2022-02-23,s
4185,20011,9430.0,2022-02-24,s
4186,20011,9430.0,2022-02-25,s
4187,20011,9430.0,2022-02-26,s
4188,20011,9430.0,2022-02-27,s
4189,20011,9141.0,2022-02-28,s
4190,20011,9141.0,2022-03-01,s
4191,20011,9132.0,2022-03-02,s
4192,20011,9262.0,2022-03-03,s
4193,20011,9262.0,2022-03-04,s
4194,20011,9262.0,2022-03-05,s
4195,20011,9262.0,2022-03-06,s
4196,20011,9231.0,2022-03-07,s
4197,20011,9190.0,2022-03-08,s
4198,20011,9190.0,2022-03-09,s
4199,20011,9119.0,2022-03-10,s
4200,20011,9159.0,2022-03-11,s
4201,20011,9159.0,2022-03-12,s
4202,20011,9159.0,2022-03-13,s
4203,20011,9330.0,2022-03-14,s
4204,20011,9394.0,2022-03-15,s
4205,20011,9450.0,2022-03-16,s
4206,20011,9490.0,2022-03-17,s
4207,20011,9386.0,2022-03-18,s
4208,20011,9386.0,2022-03-19,s
4209,20011,9386.0,2022-03-20,s
4210,20011,9386.0,2022-03-21,s
4211,20011,9408.0,2022-03-22,s
4212,20011,9408.0,2022-03-23,s
4213,20011,9601.0,2022-03-24,s
4214,20011,9555.0,2022-03-25,s
4215,20011,9555.0,2022-03-26,s
4216,20011,9555.0,2022-03-27,s
4217,20011,9491.0,2022-03-28,s
4218,20011,9474.0,2022-03-29,s
4219,20011,9700.0,2022-03-30,s
4220,20011,9851.0,2022-03-31,s
4221,20011,9777.0,2022-04-01,s
4222,20011,9777.0,2022-04-02,s
4223,20011,9777.0,2022-04-03,s
4224,20011,9703.0,2022-04-04,s
4225,20011,9698.0,2022-04-05,s
4226,20011,9698.0,2022-04-06,s
4227,20011,9883.0,2022-04-07,s
4228,20011,9883.0,2022-04-08,s
4229,20011,9883.0,2022-04-09,s
4230,20011,9883.0,2022-04-10,s
4231,20011,9910.0,2022-04-11,s
4232,20011,9910.0,2022-04-12,s
4233,20011,9946.0,2022-04-13,s
4234,20011,10710.0,2022-04-14,s
4235,20011,10710.0,2022-04-15,s
4236,20011,10710.0,2022-04-16,s
4237,20011,10710.0,2022-04-17,s
4238,20011,10766.0,2022-04-18,s
4239,20011,10613.0,2022-04-19,s
4240,20011,10613.0,2022-04-20,s
4241,20011,10613.0,2022-04-21,s
4242,20011,10613.0,2022-04-22,s
4243,20011,10613.0,2022-04-23,s
4244,20011,10613.0,2022-04-24,s
4245,20011,10701.0,2022-04-25,s
4246,20011,10186.0,2022-04-26,s
4247,20011,10186.0,2022-04-27,s
4248,20011,10186.0,2022-04-28,s
4249,20011,10186.0,2022-04-29,s
4250,20011,10186.0,2022-04-30,s
4251,20011,10186.0,2022-05-01,s
4252,20011,10186.0,2022-05-02,s
4253,20011,10186.0,2022-05-03,s
4254,20011,10186.0,2022-05-04,s
4255,20011,10186.0,2022-05-05,s
4256,20011,10186.0,2022-05-06,s
4257,20011,10186.0,2022-05-07,s
4258,20011,10186.0,2022-05-08,s
4259,20011,10186.0,2022-05-09,s
4260,20011,10186.0,2022-05-10,s
4261,20011,10186.0,2022-05-11,s
4262,20011,10186.0,2022-05-12,s
4263,20011,10186.0,2022-05-13,s
4264,20011,10186.0,2022-05-14,s
4265,20011,10186.0,2022-05-15,s
4266,20011,10186.0,2022-05-16,s
4267,20011,10186.0,2022-05-17,s
4268,20011,10186.0,2022-05-18,s
4269,20011,10186.0,2022-05-19,s
4270,20011,10186.0,2022-05-20,s
4271,20011,10186.0,2022-05-21,s
4272,20011,10186.0,2022-05-22,s
4273,20011,10186.0,2022-05-23,s
4274,20011,10186.0,2022-05-24,s
4275,20011,10186.0,2022-05-25,s
4276,20011,10186.0,2022-05-26,s
4277,20011,10186.0,2022-05-27,s
4278,20011,10186.0,2022-05-28,s
4279,20011,10186.0,2022-05-29,s
4280,20011,10186.0,2022-05-30,s
4281,20011,10186.0,2022-05-31,s
4282,20011,10186.0,2022-06-01,s
4283,20011,10186.0,2022-06-02,s
4284,20011,10186.0,2022-06-03,s
4285,20011,10186.0,2022-06-04,s
4286,20011,10186.0,2022-06-05,s
4287,20011,10186.0,2022-06-06,s
4288,20011,10186.0,2022-06-07,s
4289,20011,10186.0,2022-06-08,s
4290,20011,10186.0,2022-06-09,s
4291,20011,10186.0,2022-06-10,s
4292,20011,10186.0,2022-06-11,s
4293,20011,10186.0,2022-06-12,s
4294,20011,10186.0,2022-06-13,s
4295,20011,10186.0,2022-06-14,s
4296,20011,10186.0,2022-06-15,s
4297,20011,10186.0,2022-06-16,s
4298,20011,10186.0,2022-06-17,s
4299,20011,10186.0,2022-06-18,s
4300,20011,10186.0,2022-06-19,s
4301,20011,10186.0,2022-06-20,s
4302,20011,10186.0,2022-06-21,s
4303,20011,10186.0,2022-06-22,s
4304,20011,10186.0,2022-06-23,s
4305,20011,10186.0,2022-06-24,s
4306,20011,10186.0,2022-06-25,s
4307,20011,10186.0,2022-06-26,s
4308,20011,10186.0,2022-06-27,s
4309,20011,10186.0,2022-06-28,s
4310,20011,10186.0,2022-06-29,s
4311,20011,10186.0,2022-06-30,s
4312,20011,10186.0,2022-07-01,s
4313,20011,10186.0,2022-07-02,s
4314,20011,10186.0,2022-07-03,s
4315,20011,10186.0,2022-07-04,s
4316,20011,10186.0,2022-07-05,s
4317,20011,10186.0,2022-07-06,s
4318,20011,10186.0,2022-07-07,s
4319,20011,10186.0,2022-07-08,s
4320,20011,10186.0,2022-07-09,s
4321,20011,10186.0,2022-07-10,s
4322,20011,10186.0,2022-07-11,s
4323,20011,10186.0,2022-07-12,s
4324,20011,10186.0,2022-07-13,s
4325,20011,10186.0,2022-07-14,s
4326,20011,10186.0,2022-07-15,s
4327,20011,10186.0,2022-07-16,s
4328,20011,10186.0,2022-07-17,s
4329,20011,10186.0,2022-07-18,s
4330,20011,10186.0,2022-07-19,s
4331,20011,10186.0,2022-07-20,s
4332,20011,10186.0,2022-07-21,s
4333,20011,10186.0,2022-07-22,s
4334,20011,10186.0,2022-07-23,s
4335,20011,10186.0,2022-07-24,s
4336,20011,10186.0,2022-07-25,s
4337,20011,10186.0,2022-07-26,s
4338,20011,10186.0,2022-07-27,s
4339,20011,10186.0,2022-07-28,s
4340,20011,10186.0,2022-07-29,s
4341,20011,10186.0,2022-07-30,s
4342,20011,10186.0,2022-07-31,s
4343,20011,10186.0,2022-08-01,s
4344,20011,10186.0,2022-08-02,s
4345,20011,10186.0,2022-08-03,s
4346,20011,10186.0,2022-08-04,s
4347,20011,10186.0,2022-08-05,s
4348,20011,10186.0,2022-08-06,s
4349,20011,10186.0,2022-08-07,s
4350,20011,10186.0,2022-08-08,s
4351,20011,10186.0,2022-08-09,s
4352,20011,10186.0,2022-08-10,s
4353,20011,10186.0,2022-08-11,s
4354,20011,10186.0,2022-08-12,s
4355,20011,10186.0,2022-08-13,s
4356,20011,10186.0,2022-08-14,s
4357,20011,10186.0,2022-08-15,s
4358,20011,10186.0,2022-08-16,s
4359,20011,10186.0,2022-08-17,s
4360,20011,10186.0,2022-08-18,s
4361,20011,10186.0,2022-08-19,s
4362,20011,10186.0,2022-08-20,s
4363,20011,10186.0,2022-08-21,s
4364,20011,10186.0,2022-08-22,s
4365,20011,10186.0,2022-08-23,s
4366,20011,10186.0,2022-08-24,s
4367,20011,10186.0,2022-08-25,s
4368,20011,10186.0,2022-08-26,s
4369,20011,10186.0,2022-08-27,s
4370,20011,10186.0,2022-08-28,s
4371,20011,10186.0,2022-08-29,s
4372,20011,10186.0,2022-08-30,s
4373,20011,10186.0,2022-08-31,s
4374,20011,10186.0,2022-09-01,s
4375,20011,10186.0,2022-09-02,s
4376,20011,10186.0,2022-09-03,s
4377,20011,10186.0,2022-09-04,s
4378,20011,10186.0,2022-09-05,s
4379,20011,10186.0,2022-09-06,s
4380,20012,7830.0,2021-09-07,s
4381,20012,7830.0,2021-09-08,s
4382,20012,7840.0,2021-09-09,s
4383,20012,7809.0,2021-09-10,s
4384,20012,7809.0,2021-09-11,s
4385,20012,7809.0,2021-09-12,s
4386,20012,7840.0,2021-09-13,s
4387,20012,7792.0,2021-09-14,s
4388,20012,7744.0,2021-09-15,s
4389,20012,7731.0,2021-09-16,s
4390,20012,7731.0,2021-09-17,s
4391,20012,7731.0,2021-09-18,s
4392,20012,7731.0,2021-09-19,s
4393,20012,7731.0,2021-09-20,s
4394,20012,7731.0,2021-09-21,s
4395,20012,7731.0,2021-09-22,s
4396,20012,7382.0,2021-09-23,s
4397,20012,7292.0,2021-09-24,s
4398,20012,7292.0,2021-09-25,s
4399,20012,7292.0,2021-09-26,s
4400,20012,7264.0,2021-09-27,s
4401,20012,7264.0,2021-09-28,s
4402,20012,7264.0,2021-09-29,s
4403,20012,7281.0,2021-09-30,s
4404,20012,7281.0,2021-10-01,s
4405,20012,7281.0,2021-10-02,s
4406,20012,7281.0,2021-10-03,s
4407,20012,7281.0,2021-10-04,s
4408,20012,7372.0,2021-10-05,s
4409,20012,7494.0,2021-10-06,s
4410,20012,7394.0,2021-10-07,s
4411,20012,7453.0,2021-10-08,s
4412,20012,7453.0,2021-10-09,s
4413,20012,7453.0,2021-10-10,s
4414,20012,7453.0,2021-10-11,s
4415,20012,7486.0,2021-10-12,s
4416,20012,7329.0,2021-10-13,s
4417,20012,7431.0,2021-10-14,s
4418,20012,7431.0,2021-10-15,s
4419,20012,7431.0,2021-10-16,s
4420,20012,7431.0,2021-10-17,s
4421,20012,7630.0,2021-10-18,s
4422,20012,7584.0,2021-10-19,s
4423,20012,7584.0,2021-10-20,s
4424,20012,7515.0,2021-10-21,s
4425,20012,7515.0,2021-10-22,s
4426,20012,7515.0,2021-10-23,s
4427,20012,7515.0,2021-10-24,s
4428,20012,7515.0,2021-10-25,s
4429,20012,7542.0,2021-10-26,s
4430,20012,7542.0,2021-10-27,s
4431,20012,7584.0,2021-10-28,s
4432,20012,7584.0,2021-10-29,s
4433,20012,7584.0,2021-10-30,s
4434,20012,7584.0,2021-10-31,s
4435,20012,7608.0,2021-11-01,s
4436,20012,7608.0,2021-11-02,s
4437,20012,7608.0,2021-11-03,s
4438,20012,7608.0,2021-11-04,s
4439,20012,7608.0,2021-11-05,s
4440,20012,7608.0,2021-11-06,s
4441,20012,7608.0,2021-11-07,s
4442,20012,7562.0,2021-11-08,s
4443,20012,7562.0,2021-11-09,s
4444,20012,7608.0,2021-11-10,s
4445,20012,7573.0,2021-11-11,s
4446,20012,7542.0,2021-11-12,s
4447,20012,7542.0,2021-11-13,s
4448,20012,7542.0,2021-11-14,s
4449,20012,7542.0,2021-11-15,s
4450,20012,7542.0,2021-11-16,s
4451,20012,7542.0,2021-11-17,s
4452,20012,7610.0,2021-11-18,s
4453,20012,7610.0,2021-11-19,s
4454,20012,7610.0,2021-11-20,s
4455,20012,7610.0,2021-11-21,s
4456,20012,7523.0,2021-11-22,s
4457,20012,7511.0,2021-11-23,s
4458,20012,7511.0,2021-11-24,s
4459,20012,7511.0,2021-11-25,s
4460,20012,7511.0,2021-11-26,s
4461,20012,7511.0,2021-11-27,s
4462,20012,7511.0,2021-11-28,s
4463,20012,7511.0,2021-11-29,s
4464,20012,7511.0,2021-11-30,s
4465,20012,7511.0,2021-12-01,s
4466,20012,7641.0,2021-12-02,s
4467,20012,7641.0,2021-12-03,s
4468,20012,7641.0,2021-12-04,s
4469,20012,7641.0,2021-12-05,s
4470,20012,7630.0,2021-12-06,s
4471,20012,7630.0,2021-12-07,s
4472,20012,7641.0,2021-12-08,s
4473,20012,7608.0,2021-12-09,s
4474,20012,7608.0,2021-12-10,s
4475,20012,7608.0,2021-12-11,s
4476,20012,7608.0,2021-12-12,s
4477,20012,7630.0,2021-12-13,s
4478,20012,7630.0,2021-12-14,s
4479,20012,7630.0,2021-12-15,s
4480,20012,7630.0,2021-12-16,s
4481,20012,7630.0,2021-12-17,s
4482,20012,7630.0,2021-12-18,s
4483,20012,7630.0,2021-12-19,s
4484,20012,7639.0,2021-12-20,s
4485,20012,7596.0,2021-12-21,s
4486,20012,7572.0,2021-12-22,s
4487,20012,7529.0,2021-12-23,s
4488,20012,7529.0,2021-12-24,s
4489,20012,7529.0,2021-12-25,s
4490,20012,7529.0,2021-12-26,s
4491,20012,7557.0,2021-12-27,s
4492,20012,7557.0,2021-12-28,s
4493,20012,7557.0,2021-12-29,s
4494,20012,7640.0,2021-12-30,s
4495,20012,7662.0,2021-12-31,s
4496,20012,7662.0,2022-01-01,s
4497,20012,7662.0,2022-01-02,s
4498,20012,7672.0,2022-01-03,s
4499,20012,7682.0,2022-01-04,s
4500,20012,7516.0,2022-01-05,s
4501,20012,7320.0,2022-01-06,s
4502,20012,7320.0,2022-01-07,s
4503,20012,7320.0,2022-01-08,s
4504,20012,7320.0,2022-01-09,s
4505,20012,7320.0,2022-01-10,s
4506,20012,7320.0,2022-01-11,s
4507,20012,7320.0,2022-01-12,s
4508,20012,7320.0,2022-01-13,s
4509,20012,7320.0,2022-01-14,s
4510,20012,7320.0,2022-01-15,s
4511,20012,7320.0,2022-01-16,s
